0.9102981779915217,-4.435942189767957,-4.575743074157799,-4.715836209034023,-4.856115473819955,-4.996453539984941,-5.13670881780854,-5.27675745085071,-5.4165007212614,-5.555876863596495,-5.69486032032728,-5.833462879501894,-5.971701760416181,-6.1096315685645095,-6.247289770781208,-6.384728711131174,-6.521980554556649,-6.659089229917299,-6.796077499897365,-6.932977170130471,-7.069811225297599,-7.206582928705757,-7.343313521530945,-7.480015308658039,-7.616688898073335,-7.753343415206473,-7.889981798336521,-8.026613857338816,-8.163234595915128,-8.299848296559503,-8.43646294670907,-8.573069288562692,-8.709666178925545,-8.846271225629607,-8.982870574727713,-9.119471848694957,-9.256063233449822,-9.392665996907454,-9.529258685128298,-9.665852109490515,-9.802449919610808,-9.939039964705444,-10.07563804025267,-10.21223241876578,-10.34882987794117,-10.485424346738,-10.622015461594856,-10.758612345027359,-10.895199522419716,-11.03179736634047,-11.168389127746195,-11.304986079114315,-11.441580000035174,-11.578172651312343,-11.714768619363895,-11.851359477703227,-11.987955978431273,-12.124551998909737,-12.261140633556352,-12.397739368076145,-12.53433710446916
1.0985411419875584,-4.435963032210566,-4.575763716526126,-4.715856633240037,-4.856135668342176,-4.996473501199944,-5.136728550889529,-5.276776968665217,-5.416520042828779,-5.555896011781442,-5.694879319591564,-5.83348175357969,-5.97172053196482,-6.10965025684709,-6.247308392728883,-6.38474728041183,-6.521999082822731,-6.659107726103684,-6.796095971498289,-6.9329956226793,-7.069829662887059,-7.20660135520302,-7.3433319395298895,-7.480033719926723,-7.616707304387091,-7.753361817744008,-7.890000198109192,-8.026632254735887,-8.163252991646004,-8.299866691071657,-8.43648133993338,-8.573087681026664,-8.709684571200341,-8.846289617220464,-8.982888965994789,-9.119490239510924,-9.256081624433136,-9.39268438734507,-9.52927707564595,-9.665870500044548,-9.802468309928372,-9.939058355284942,-10.075656430573872,-10.212250809057878,-10.348848268022266,-10.485442736789992,-10.622033851817832,-10.758630735086626,-10.895217912904627,-11.03181575659255,-11.168407518136519,-11.305004469315463,-11.441598390247236,-11.578191041611717,-11.714787009543215,-11.851377868078998,-11.98797436865425,-12.124570389009023,-12.261159023993969,-12.397757758219086,-12.534355494375632
1.325711365590108,-4.435988181256107,-4.575788624155393,-4.715881277636072,-4.856160035596986,-4.996497586933401,-5.136752361344406,-5.2768005193756835,-5.416543356732291,-5.555919116475707,-5.694902244609693,-5.833504527545301,-5.971743182217324,-6.109672806622257,-6.247330862457602,-6.384769686585059,-6.522021439519449,-6.659130044081394,-6.796118259822833,-6.933017888011818,-7.069851910164289,-7.206623589114315,-7.343354163160257,-7.480055935451674,-7.616729513927567,-7.753384022740647,-7.890022399769805,-8.026654453537049,-8.163275188439002,-8.29988888637672,-8.436503533688665,-8.573109873854264,-8.709706763820577,-8.84631180901124,-8.982911157378112,-9.119512430352188,-9.25610381547449,-9.392706577731587,-9.529299266123417,-9.665892690569308,-9.802490500173008,-9.939080545820616,-10.075678620807594,-10.212272999277047,-10.348870457979501,-10.485464926714485,-10.62205604196788,-10.758652925007482,-10.895240103349352,-11.031837946753512,-11.16842970846119,-11.305026659429132,-11.441620580360905,-11.578213231834525,-11.714809199616866,-11.851400058400031,-11.98799655878247,-12.124592578984448,-12.261181214380485,-12.397779948245443,-12.53437768412914
1.5998587196060572,-4.4360185258919955,-4.575818677509233,-4.7159110133652575,-4.8561894369267975,-4.996526648581494,-5.136781090845034,-5.276828935464437,-5.416571487112378,-5.555946994438273,-5.694929905759636,-5.833532006414316,-5.97177051181643,-6.109700015003909,-6.247357974261831,-6.384796721689781,-6.522048414921301,-6.659156972778874,-6.796145152733516,-6.933044753179274,-7.069878753540252,-7.206650416374032,-7.343380978021742,-7.480082740534272,-7.616756311781501,-7.753410815104871,-7.890049188114062,-8.02668123841795,-8.163301970904286,-8.299915667055757,-8.436530312494142,-8.573136651542882,-8.709733541250898,-8.84633858543748,-8.9829379333205,-9.119539205636102,-9.25613059099851,-9.392733352466166,-9.529326040978049,-9.66591946547851,-9.80251727474024,-9.939107320758922,-10.075705395371187,-10.2122997738079,-10.348897232193849,-10.485491700899729,-10.622082816407783,-10.758679699200002,-10.895266878167604,-11.031864721207967,-11.168456483130285,-11.305053433829016,-11.441647354782617,-11.578240006372653,-11.714835973984009,-11.851426833050937,-11.98802333320782,-12.124619353235175,-12.261207989118702,-12.397806722558016,-12.534404458096105
1.9306977288832496,-4.436055138245138,-4.57585493840088,-4.715946891024942,-4.856224911109166,-4.99656171292736,-5.136815754442068,-5.276863220926316,-5.416605427835748,-5.5559806305900565,-5.69496328031164,-5.833565161068691,-5.971803486372664,-6.109732843295205,-6.247390686006838,-6.384829340924625,-6.522080962116888,-6.659189463607618,-6.796177600386727,-6.933077167355805,-7.069911141436023,-7.206682784802979,-7.343413331498596,-7.480115082202246,-7.616788644751068,-7.753443141442403,-7.890081509591255,-8.02671355574057,-8.163334285298333,-8.299947979292483,-8.436562622475321,-8.573168960178009,-8.709765849565883,-8.846370892548293,-8.982970239849237,-9.11957151137176,-9.256162897028844,-9.39276565752516,-9.529358346197114,-9.665951770766696,-9.802549579617335,-9.93913962606166,-10.075737700230093,-10.2123320786377,-10.3489295366453,-10.485524005296611,-10.622115121132083,-10.758712003611436,-10.895299183321185,-11.031897025954095,-11.16848878811652,-11.305085738502385,-11.441679659459624,-11.578272311202454,-11.714868278606446,-11.851459138015343,-11.988055637917569,-12.12465165771573,-12.26124029418861,-12.397839027118607,-12.534436762241967
2.3299518105153716,-4.436099311060389,-4.575898687191511,-4.715990177453932,-4.856267710747488,-4.9966040180952405,-5.136857576086186,-5.276904586338787,-5.416646377329016,-5.556021212632913,-5.6950035467416456,-5.833605162169988,-5.971843270181125,-6.10977245063259,-6.24743015275817,-6.384868696030026,-6.522120230314613,-6.659228663804242,-6.796216748494771,-6.933116275075008,-7.069950217439327,-7.206721837330406,-7.343452365988924,-7.480154102453525,-7.6168276544885885,-7.753482143187284,-7.890120505471714,-8.026752546600619,-8.163373272622266,-8.299986964022537,-8.436601604473253,-8.573207940553402,-8.70980482957384,-8.846409871093783,-8.983009217685321,-9.119610488254693,-9.256201874257385,-9.392804633607739,-9.529397322457953,-9.665990747107571,-9.80258855545253,-9.939178602431639,-10.075776676065288,-10.212371054418327,-10.348968511974817,-10.485562980575196,-10.622154096789018,-10.758750978893659,-10.895338159505627,-11.031936001636495,-11.16852776410451,-11.305124714097474,-11.44171863507654,-11.578311286997632,-11.714907254146965,-11.851498113970592,-11.988094613541762,-12.12469063307799,-12.261279270274827,-12.397878002571815,-12.534475737214962
2.811768697974228,-4.436152602931543,-4.575951467501,-4.71604239993394,-4.856319345955853,-4.996655056736927,-5.136908031410712,-5.276954491244396,-5.41669578044457,-5.556070172435284,-5.695052125771326,-5.833653421104827,-5.97189126696685,-6.109820234509243,-6.247477767017699,-6.384916175618855,-6.522167605035065,-6.659275956499187,-6.796263978336356,-6.933163456200418,-7.069997360300476,-7.206768951877166,-7.343499458755105,-7.480201178044808,-7.616874717390601,-7.753529196445015,-7.89016755166449,-8.02679958673616,-8.163420308497734,-8.300033996765706,-8.436648633927689,-8.573254968039691,-8.709851856601745,-8.84645689637182,-8.983056242115708,-9.119657511524565,-9.256248897960177,-9.392851655913546,-9.529444344974763,-9.666037769711693,-9.802635577460023,-9.939225625079416,-10.075823698065506,-10.212418076363974,-10.349015533378406,-10.485610001898749,-10.62220111858187,-10.758798000228126,-10.895385181938764,-11.031983023465727,-11.168574786293902,-11.305171735817567,-11.441765656811185,-11.578358308957831,-11.71495427579066,-11.851545136127243,-11.988141635301872,-12.124737654521596,-12.261326292576996,-12.39792502412456,-12.534522758178355
3.393221771895326,-4.436216892525408,-4.576015139951778,-4.716105399449589,-4.856381636989681,-4.996716628109425,-5.136968899056228,-5.277014694896934,-5.4167553787629,-5.556129235937988,-5.695110729920998,-5.833711639101239,-5.971949168721039,-6.109877879414853,-6.247535207305191,-6.384973453434213,-6.522224756361538,-6.659333008843532,-6.796320954876137,-6.933220373965014,-7.070054231902759,-7.2068257893042755,-7.343556269926921,-7.480257968494698,-7.616931492539152,-7.7535859599665855,-7.890224306655,-8.02685633440342,-8.163477051035443,-8.300090735516278,-8.436705368712865,-8.573311700456543,-8.709908588469261,-8.846513626118394,-8.98311297084365,-9.119714238862798,-9.25630562580045,-9.392908382069436,-9.529501071399864,-9.666094496260484,-9.802692303273943,-9.93928235166095,-10.075880423864874,-10.212474802101497,-10.349072258450178,-10.485666726886848,-10.622257844137494,-10.758854725234414,-10.895441908262,-11.032039749050455,-11.168631512318825,-11.305228461274965,-11.441822382294049,-11.578415034709906,-11.71501100117166,-11.851601862112148,-11.98819836081384,-12.124794379655214,-12.261383018747438,-12.397981749396422,-12.534579482726258
4.094915062380423,-4.436294443759834,-4.576091946750239,-4.7161813944949245,-4.856456777401036,-4.996790900400811,-5.137042322472553,-5.277087317332189,-5.416827270986687,-5.556200483035354,-5.695181422914175,-5.833781866287609,-5.972019014410762,-6.109947415290662,-6.247604496329586,-6.385042546477052,-6.522293696812994,-6.65940182992199,-6.796389684495807,-6.933289032687753,-7.070122834935319,-7.206894351125811,-7.3436248000616615,-7.480326473636524,-7.616999979221873,-7.753654432613985,-7.890292769021471,-8.026924787936878,-8.163545498377061,-8.300159178303147,-8.436773806712154,-8.573380135600019,-8.7099770229579,-8.846582058049535,-8.983181401541515,-9.11978266787628,-9.25637405542875,-9.39297680967502,-9.5295694993074,-9.666162924309901,-9.80276073044297,-9.93935077975766,-10.075948851026624,-10.212543229179573,-10.349140684731537,-10.485735153077258,-10.62232627100093,-10.7589231514321,-10.895510336060397,-11.032108175957546,-11.168699939753424,-11.305296888029261,-11.441890809070173,-11.578483461802534,-11.71507942781318,-11.85167028950309,-11.988266787626344,-12.124862806002056,-12.261451446345745,-12.398050175906974,-12.534647908378247
4.941713361323833,-4.436387984052999,-4.5761845891065605,-4.716273057729268,-4.856547409795894,-4.996880485687143,-5.137130883864302,-5.277174912604096,-5.416913985496649,-5.556286419392563,-5.695266690923745,-5.833866572440456,-5.972103260424774,-6.110031287607853,-6.247688070925506,-6.385125884673471,-6.522376850960427,-6.659484840070945,-6.796472584333969,-6.9333718470043095,-7.070205582094786,-7.20697704856866,-7.343707459298457,-7.480409102718113,-7.617082586039032,-7.753737022510904,-7.890375346505607,-8.027007354779926,-8.163628057747701,-8.300241732169525,-8.436856354808697,-8.573462680251396,-8.710059566816199,-8.84666459881555,-8.983263940812321,-9.119865205128008,-9.256456593422627,-9.393059345216898,-9.529652035234903,-9.666245460401115,-9.802843265490083,-9.939433315914357,-10.076031386051909,-10.212625764102995,-10.349223218701809,-10.485817686916562,-10.622408805658779,-10.759005685285956,-10.895592871835106,-11.032190710666328,-11.168782475098851,-11.305379422567057,-11.441973343637073,-11.578565996751422,-11.715161962220009,-11.851752824801224,-11.988349322225986,-12.124945340048725,-12.261533981902176,-12.39813271013918,-12.534730441580905
5.963623316594643,-4.43650079796862,-4.576296320061374,-4.716383607817988,-4.856656716645375,-4.996988529663213,-5.137237692968483,-5.277280556518235,-5.417018567164632,-5.556390062589344,-5.695369528042647,-5.83396873194215,-5.972204864978266,-6.1101324414412375,-6.2477888656903815,-6.385226394340862,-6.522477138656541,-6.659584954086313,-6.79657256533028,-6.933471724856645,-7.0703053789402475,-7.207076785460231,-7.343807150100474,-7.480508757147618,-7.61718221362753,-7.7538366296903405,-7.890474938711122,-8.027106934161566,-8.163727628107154,-8.300341295886028,-8.436955911573023,-8.573562232857512,-8.710159118461888,-8.846764146746864,-8.983363486946473,-9.119964748810162,-9.256556138007,-9.393158886858146,-9.529751577319985,-9.666345002700837,-9.802942806494684,-9.939532858279563,-10.076130927045597,-10.212725304983906,-10.349322758418566,-10.4859172264878,-10.62250834621591,-10.759105224879022,-10.895692413745564,-11.032290251288941,-11.168882016489079,-11.305478962967754,-11.442072884077788,-11.578665537661436,-11.715261502471549,-11.851852366125968,-11.988448862717632,-12.125044879867346,-12.2616335235507,-12.398232250186993,-12.534829980373615
7.196856730011514,-4.4366368394075835,-4.576431055571447,-4.716516919314017,-4.856788528904872,-4.997118819042953,-5.13736649321072,-5.27740795166028,-5.417144681330683,-5.556515045052947,-5.695493538478331,-5.834091925225948,-5.972327389044949,-6.110254422012076,-6.247910413254431,-6.385347598090448,-6.522598074730922,-6.659705680736806,-6.796693131545908,-6.9335921666970535,-7.070425723100925,-7.20719705731608,-7.343927366389835,-7.480628929581144,-7.61730235369032,-7.7539567451349285,-7.8905950361076975,-8.027227016074903,-8.163847699157486,-8.300461358936445,-8.437075966223347,-8.573682282501977,-8.710279166938562,-8.846884190741548,-8.983483528780198,-9.120084787693486,-9.256676177963527,-9.393278923253092,-9.529871614267904,-9.666465039896138,-9.803062842158397,-9.939652895562176,-10.076250962680206,-10.212845340480271,-10.349442792517948,-10.486037260405283,-10.622628381323011,-10.759225258832885,-10.895812450489757,-11.032410286476079,-11.169002052600263,-11.30559899788932,-11.44219291904301,-11.578785573183268,-11.715381537207577,-11.851972402153478,-11.988568897741061,-12.125164914075867,-12.261753559963836,-12.39835228469019,-12.534950013356138
8.68511373751352,-4.436800865481928,-4.576593507059442,-4.716677653847,-4.856947455806221,-4.997275909769087,-5.137521788459708,-5.277561552753468,-5.417296737952711,-5.556665737156436,-5.6956430585814815,-5.834240460095316,-5.972475117021531,-6.11040149469045,-6.24805696383919,-6.385493734152988,-6.522743888039258,-6.659851241551223,-6.796838498925354,-6.933737384108099,-7.070570822732407,-7.207342069777951,-7.3440723118437745,-7.480773822157062,-7.617447207234363,-7.754101568993065,-7.89073983821072,-8.02737179952237,-8.163992469497316,-8.300606119624717,-8.437220716783486,-8.573827027023071,-8.710423910062673,-8.847028928459622,-8.983628263882565,-9.120229519248824,-9.256820910821261,-9.39342365182165,-9.530016343498573,-9.66660976942876,-9.803207569832011,-9.939797625196661,-10.076395690324716,-10.21299006794652,-10.34958751830709,-10.486181985976145,-10.622773108330875,-10.759369984432851,-10.895957179454854,-11.032555013567617,-11.169146780812298,-11.305743724664353,-11.442337645872612,-11.578930300696811,-11.71552626376797,-11.852117130267288,-11.988713624643424,-12.125309640003252,-12.261898288543307,-12.398497010944993,-12.535094737802865
10.481131341546853,-4.4369985961056955,-4.576789339535026,-4.716871416549111,-4.857139039409958,-4.997465279884636,-5.137708994148852,-5.27774671615407,-5.417480039497605,-5.556847393789212,-5.69582330236517,-5.8344195161844254,-5.972653200424247,-6.110578788113344,-6.248233627902664,-6.385669898503693,-6.522919663319044,-6.660026712430408,-6.797013736628287,-6.933912441032589,-7.070745737677498,-7.207516879636387,-7.344247040920891,-7.480948487507703,-7.617621825513197,-7.754276151506929,-7.890914394487481,-8.027546333294595,-8.164166987480712,-8.30078062597022,-8.437395210930845,-8.574001513887197,-8.710598395242414,-8.847203407116467,-8.983802739399835,-9.120403990466002,-9.25699538362096,-9.393598119440867,-9.530190811914508,-9.666784238215769,-9.803382036374387,-9.939972094103723,-10.07657015683435,-10.213164534256066,-10.349761982575728,-10.486356449990126,-10.622947574069258,-10.75954444848685,-10.896131647572474,-11.03272947942969,-11.169321248016786,-11.305918190129887,-11.442512111407268,-11.57910476705365,-11.71570072897157,-11.852291597348085,-11.988888090261753,-12.125484104442876,-12.262072756180714,-12.398671475806623,-12.535269200456241
12.648552168552957,-4.437236903675512,-4.577025359398249,-4.71710494186118,-4.857369938421471,-4.997693511137186,-5.137934616781422,-5.277969877362921,-5.4177009567538335,-5.557066328554356,-5.696040534348867,-5.8346353167253255,-5.972867828641029,-6.1107924642456055,-6.2484465455127065,-6.38588221383543,-6.523131509751693,-6.660238191994722,-6.797224935151462,-6.934123421680852,-7.070956547217065,-7.207727562508808,-7.344457626451913,-7.481158996208251,-7.617832277504931,-7.754486560374062,-7.891124771740579,-8.027756683441112,-8.164377318586048,-8.300990943051147,-8.437605513307062,-8.574211807484971,-8.710808686810196,-8.847413690822577,-8.984013019318809,-9.120614265219047,-9.257205660265754,-9.393808389853803,-9.530401083291508,-9.66699451002205,-9.803592305484926,-9.940182366055524,-10.076780425901234,-10.213374803079205,-10.349972248950507,-10.486566716055677,-10.623157842215733,-10.759754714596056,-10.896341918574763,-11.032939747707132,-11.16953151790949,-11.306128457952582,-11.442722379302722,-11.579315035931359,-11.715910996466846,-11.85250186711346,-11.989098358262709,-12.125694371014106,-12.26228302661184,-12.398881742872618,-12.535479464881064
15.264179671752318,-4.437524037650292,-4.57730973690559,-4.717386313688621,-4.857648145811254,-4.9979685041289486,-5.138206466639531,-5.2782387614570325,-5.417967137102096,-5.55733012019482,-5.696302274303889,-5.834895331929147,-5.97312643132318,-6.111049919756624,-6.248703087065223,-6.386138029723952,-6.523386760647554,-6.660493000847055,-6.797479405388003,-6.934377629389928,-7.071210548754607,-7.207981411436776,-7.344711358076893,-7.481412635279412,-7.61808584823666,-7.754740079151816,-7.891378252428694,-8.028010131452902,-8.164630743660382,-8.301244351234345,-8.437858903769666,-8.57446518737197,-8.711062064248836,-8.847667058795196,-8.984266382725764,-9.120867622394144,-9.257459019718226,-9.394061741801124,-9.530654436395707,-9.66724786364648,-9.80384565586428,-9.940435719869129,-10.07703377623693,-10.213628153109312,-10.350225596033852,-10.486820062760671,-10.62341119143457,-10.760008061351982,-10.89659527123149,-11.033193097082403,-11.169784869241994,-11.306381806763966,-11.442975728212332,-11.57956838602695,-11.71616434489988,-11.852755218282255,-11.989351707303285,-12.125947718341195,-12.262536378577352,-12.399135090796335,-12.53573280962155
18.420699693267142,-4.437869889610738,-4.577652268661041,-4.717725225047616,-4.857983245557989,-4.9982997320985305,-5.138533908655518,-5.27856263115973,-5.418287750107993,-5.55764785597421,-5.696617538797,-5.835208518943546,-5.973437916934927,-6.111360023576708,-6.249012090022006,-6.386446158594481,-6.5236942089832155,-6.660799916749966,-6.797785913422558,-6.934683821204089,-7.071516492222145,-7.208287171095435,-7.3450169764473685,-7.481718142153113,-7.618391272797453,-7.755045441139373,-7.891683568526787,-8.028315408198978,-8.16493599277237,-8.30154957999548,-8.438164111194055,-8.57477038205252,-8.711367255993537,-8.847972239131195,-8.984571557553863,-9.121172789735283,-9.257764189802401,-9.394366902837646,-9.530959598825575,-9.667553026705718,-9.804150815005414,-9.940740883146646,-10.077338935323496,-10.213933311839355,-10.35053075120959,-10.4871252174853,-10.623716349175083,-10.760313216145732,-10.896900433130213,-11.033498255026643,-11.170090029536368,-11.306686964024266,-11.443280885592685,-11.579873544837028,-11.716469501698157,-11.853060378369264,-11.989656864836434,-12.126252873815247,-12.262841539635701,-12.399440246990707,-12.536037961963302
22.22996482526193,-4.438286304182839,-4.5780646855600935,-4.718133282818599,-4.858386713956861,-4.998698538704048,-5.13892815680083,-5.278952578082681,-5.418673775817297,-5.558030417359987,-5.696997124650807,-5.835585603417712,-5.973812952837761,-6.1117333957517985,-6.249384136703156,-6.386817152844742,-6.52406438383332,-6.661169450522721,-6.798154956100916,-6.935052483149775,-7.071884855155076,-7.208655312693736,-7.3453849479301425,-7.482085979398107,-7.618759010936628,-7.755413103921455,-7.892051176073437,-8.02868296836823,-8.165303519661393,-8.301917082397267,-8.438531587889884,-8.575137843421544,-8.711734713804617,-8.848339683212544,-8.984938995006814,-9.121540218155133,-9.25813162153645,-9.394734323679586,-9.531327021348261,-9.667920449985104,-9.804518233573617,-9.941108306684328,-10.077706353815302,-10.214300729894603,-10.350898164990213,-10.487492630720226,-10.624083766058902,-10.760680629460694,-10.897267855005339,-11.033865672139655,-11.170457449487003,-11.307054380329646,-11.44364830203267,-11.580240963001415,-11.716836917446926,-11.853427798072516,-11.99002428145468,-12.126620287948754,-12.263208960510383,-12.399807661982777,-12.536405372338777
26.826957952797244,-4.4387874417770945,-4.5785610120001365,-4.718624363118579,-4.858872271033761,-4.9991784853664285,-5.1394026174311875,-5.279421862262097,-5.419138340883364,-5.558490813204116,-5.697453939483239,-5.8360394078772515,-5.974264291882719,-6.112182732536894,-6.249831878285477,-6.387263627835637,-6.524509872702765,-6.6616141678605345,-6.798599082412693,-6.935496151258121,-7.072328163409111,-7.209098354582238,-7.345827785095025,-7.482528655003989,-7.619201567264099,-7.755855569572304,-7.8924935752256715,-8.029125310509698,-8.165745821766905,-8.302359355002409,-8.438973829579481,-8.575580066644761,-8.712176932764123,-8.848781885637436,-8.985381189464533,-9.12198240174257,-9.258573809111112,-9.395176498139335,-9.531769197834365,-9.668362627380702,-9.804960405301244,-9.941550484403706,-10.078148525462893,-10.214742901025602,-10.351340330969833,-10.487934796037734,-10.6245259357529,-10.761122794876428,-10.897710030702001,-11.034307842121052,-11.170899622873549,-11.307496549336065,-11.444090471206437,-11.580683134241553,-11.717279085783957,-11.853869971171662,-11.990466450843087,-12.127062454346742,-12.263651135017426,-12.400249829428503,-12.536847534222034
32.374575428176435,-4.439390198123874,-4.5791579814576835,-4.719215022469143,-4.859456287002104,-4.999755753102363,-5.139973286539316,-5.279986305104103,-5.419697107554384,-5.559044565081422,-5.698003384110052,-5.836585231634672,-5.974807150232664,-6.112723182548507,-6.250370409576135,-6.38780063568629,-6.525045694434084,-6.662149061590753,-6.799133265263663,-6.936029782966216,-7.072861362281401,-7.209631233079563,-7.346360417337564,-7.483061092916614,-7.619733861723944,-7.7563877549546305,-7.8930256806415855,-8.029657347346074,-8.166277810440079,-8.302891308212565,-8.439505745587667,-8.576111960457638,-8.712708821432898,-8.849313754428294,-8.985913048669318,-9.122514247876097,-9.259105660028581,-9.39570833329708,-9.532301035422279,-9.668894466070924,-9.80549223716298,-9.942082323465002,-10.078680357219127,-10.215274732152466,-10.351872155912133,-10.488466620183317,-10.62505776517719,-10.761654619142064,-10.898241867351317,-11.03483967189095,-11.171431456736173,-11.30802837792362,-11.444622299983166,-11.581214965521212,-11.717810913556605,-11.854401804677764,-11.990998279892665,-12.127594279809273,-12.264182970218826,-12.400781656127947,-12.537379354227596
39.06939937054613,-4.440114684835862,-4.579875512354192,-4.71992496866369,-4.860158247891377,-5.000449602666777,-5.1406592045859725,-5.2806647392390005,-5.420368718980171,-5.559710148794693,-5.698663790550199,-5.837241285807977,-5.975459640019835,-6.113372777541372,-6.251017698294163,-6.388446093231323,-6.525689726280689,-6.662791978000314,-6.799775327192037,-6.936671182444115,-7.073502241495589,-7.21027172720278,-7.347000615460274,-7.483701057473809,-7.620373653833667,-7.757027415966149,-7.89366524552679,-8.030296829791041,-8.166917235001165,-8.303530690140178,-8.440145082808158,-8.576751270986279,-8.713348125791526,-8.849953034899954,-8.986552317612222,-9.123153501102934,-9.259744919014338,-9.396347573325329,-9.532940278375463,-9.669533710348333,-9.806131473240384,-9.942721568200795,-10.07931959317284,-10.215913967353117,-10.352511383665842,-10.48910584699479,-10.625696998315107,-10.762293846088141,-10.898881109176727,-11.035478905429045,-11.172070695211005,-11.308667610057455,-11.445261532364384,-11.581854200896487,-11.7184501447191,-11.855041042734229,-11.991637512583111,-12.128233508174162,-12.264822210305283,-12.401420886009873,-12.538018576065951
47.1486636345739,-4.4409847726929,-4.580737246149511,-4.720777593091043,-4.8610012818462565,-5.001282894780161,-5.141482970848301,-5.28147951720166,-5.421175302773918,-5.560509493221616,-5.699456917005591,-5.838029185157211,-5.976243258493923,-6.114152919340995,-6.25179507023131,-6.389221265915694,-6.52646318668485,-6.663564098747884,-6.800546421705803,-6.937441481339192,-7.074271915549616,-7.2110409387532854,-7.347769471522042,-7.484469633021945,-7.621142022275308,-7.757795626952429,-7.894433341054537,-8.03106482631847,-8.16768516200682,-8.304298565944919,-8.440912904912693,-8.57751906104022,-8.714115908434906,-8.850720788846957,-8.98732005770944,-9.123921222333593,-9.260512647164433,-9.39711527871259,-9.53370798726246,-9.670301420825126,-9.80689917386917,-9.943489279230562,-10.080087293656106,-10.216681666937802,-10.353279074308375,-10.489873536498635,-10.626464695415052,-10.763061535755696,-10.899648816724948,-11.036246603031032,-11.172838398728345,-11.309435305960506,-11.446029228551197,-11.582621900677623,-11.719217839457997,-11.855808745738614,-11.992405209148274,-12.129001199555205,-12.26558991575439,-12.402188579188078,-12.53878625958896
56.89866029018293,-4.442028695357294,-4.5817711452291405,-4.72180056234356,-4.862012744015374,-5.00228266828708,-5.142471314822615,-5.2824570766570105,-5.42214303054061,-5.561468534906453,-5.700408498130855,-5.838974494585273,-5.977183431568847,-6.115088920963899,-6.252727748469624,-6.390151305415202,-6.5273911717304145,-6.6644904764216335,-6.801471568069246,-6.938365673096996,-7.075195357596385,-7.211963825870043,-7.348691932107613,-7.485391757028992,-7.622063897790213,-7.758717313554371,-7.895354889147711,-8.031986255617085,-8.168606507882942,-8.305219850393769,-8.441834124925663,-8.57844024260703,-8.715037081095943,-8.8516419270818,-8.98824117933691,-9.12484232132556,-9.261433754436439,-9.398036358685204,-9.534629071444215,-9.671222506913182,-9.807820248137432,-9.944410365969816,-10.081008367746108,-10.217602739940048,-10.354200136593136,-10.49079459740824,-10.627385765459621,-10.763982596872665,-10.90056989927325,-11.037167673650401,-11.173759476452688,-11.310356374553521,-11.446950297486183,-11.583542973919975,-11.72013890665039,-11.856729822859052,-11.993326278534369,-12.129922262716718,-12.266510995796125,-12.40310964452874,-12.539707313320832
68.66488450042998,-4.443279705217719,-4.583010142421699,-4.723026460793335,-4.863224851935229,-5.003480768064037,-5.1436557170382,-5.283628554316238,-5.423302725557733,-5.562617820240121,-5.701548842494958,-5.840107322743279,-5.978310104164848,-6.116210594373115,-6.253845439030556,-6.3912658336194,-6.5285032378160395,-6.665600616193842,-6.802580232200853,-6.9394731931861315,-7.076301979221171,-7.213069782461389,-7.349797377522918,-7.4864967990797595,-7.623168642043311,-7.759821831397858,-7.896459240979311,-8.033090465087298,-8.169710617385135,-8.30632388626691,-8.442938083604531,-8.579544155192707,-8.71614098300779,-8.852745787742606,-8.989345020090695,-9.125946134947299,-9.262537578004412,-9.399140149529558,-9.535732867334445,-9.67232630507715,-9.80892403213511,-9.945514164919587,-10.08211215154006,-10.218706522431603,-10.355303906224435,-10.491898365409725,-10.628489544389595,-10.76508636511062,-10.901673693217163,-11.038271453293419,-11.174863264597661,-11.311460151748179,-11.44805407509557,-11.584646756709844,-11.721242682171578,-11.857833610280068,-11.99443005669309,-12.131026033421222,-12.26761478672779,-12.404213417827123,-12.540811072729412
82.86427728546842,-4.444776763390109,-4.584492824305926,-4.724493466655986,-4.8646753538741905,-5.004914505672787,-5.1450730620235845,-5.285030431805353,-5.424690502160956,-5.563993139036029,-5.7029134611730115,-5.84146294643142,-5.9796583611860115,-6.117552868621715,-6.255182946821151,-6.392599556878849,-6.529834014527296,-6.66692908760524,-6.8039069376536645,-6.940798529511085,-7.077626240308746,-7.214393247653788,-7.3511202309855435,-7.487819169811701,-7.624490656391572,-7.7611435747930955,-7.897780785700888,-8.034411839453242,-8.171031872101594,-8.307645052882435,-8.444259157815395,-8.58086517425545,-8.717461989301228,-8.854066744661395,-8.990665953184362,-9.127267035568366,-9.263858490518032,-9.400461022876698,-9.537053746724268,-9.673647187195456,-9.810244897318626,-9.946835047983768,-10.08343301646164,-10.220027385792491,-10.356624754211225,-10.493219211435644,-10.629810403497686,-10.766407211416663,-10.902994570275041,-11.039592313245521,-11.176184134739742,-11.312781008782622,-11.449374932628416,-11.585967620423617,-11.722563537205133,-11.85915447953812,-11.995750914873497,-12.132346882674028,-12.268935660198622,-12.405534270183125,-12.54213190845985
